			PCS		1/3			P		
			TAS					P		
			PCS		1/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS					P		
			PCS					I		
			PCS		3/3			P		
			PCS		1/3			P		
			PCS		3/3			C		
			PCS		2/2			P		
			PCS		3/3			P		
			PCS		1/1			C		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS	HP:0025709	1/1			P		
			PCS	HP:0025710	1/1			P		
			TAS					P		
			TAS					P		
			PCS					I		
			TAS	HP:0003577	6/6			P		
			PCS		6/6			C		
			TAS					P		
			PCS					I		
			TAS		HP:0040283			P		
			TAS					I		
			PCS					P		
			PCS		5/10			P		
			PCS					P		
			PCS		2/10			P		
			PCS					P		
			PCS					I		
			TAS				HP:0012828	P		
			TAS					P		
			TAS					C		
			TAS					P		
			TAS					I		
			TAS					P		
			PCS		6/6			P		
			PCS		6/6			P		
			PCS					P		
			PCS					P		
			PCS					P		
			IEA					P		
			PCS					P		
			PCS					P		
			PCS		6/6			P		
			PCS					P		
			PCS		4/6			P		
			PCS					P		
			PCS	HP:0011463				P		
			PCS					P		
			PCS					P		
			PCS		3/6			P		
			PCS					P		
			PCS		4/4			P		
			PCS		0/4			P		
			PCS		2/2			P		
			PCS					P		
			PCS		6/6			P		
			PCS		1/6			P		
			TAS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS		1/4			P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS		6/6			P		
			PCS					P		
			PCS		1/6			P		
			PCS					I		
			PCS		3/6			P		
			PCS		1/6			P		
			PCS					P		
			PCS		3/6			P		
			PCS					P		
			PCS					P		
			PCS		5/5			P		
			PCS					P		
			PCS					P		
			PCS		4/4			P		
			PCS		1/3			P		
			PCS		3/3			P		
			PCS					P		
			PCS					P		
			PCS		2/3			P		
			PCS					P		
			PCS					P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS					P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		3/3			P		
			PCS	HP:0003623	2/3			P		
			PCS		2/3			P		
			PCS		1/3			P		
			PCS					P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		3/3			P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS					P		
			PCS		2/3			P		
			PCS					I		
			TAS		HP:0040283			P		
			PCS					I		
			TAS					P		
			IEA					P		
			IEA					P		
			TAS		HP:0040283			P		
			IEA					P		
			PCS		4/4			P		
			PCS					P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA					P		
			PCS		1/1			P		
			IEA					P		
			PCS		1/1			P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					I		
			PCS		1/1			P		
			PCS					I		
			PCS					C		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			PCS					P		
			PCS					P		
			PCS	HP:0011463				P		
			PCS					P		
			PCS	HP:0011463	10/14			P		
			PCS					P		
			PCS					P		
			PCS		1/14			P		
			PCS		2/14			P		
			TAS					C		
			TAS	HP:0003581				P		
			PCS					P		
			PCS		14/14			P		
			PCS					P		
			TAS		HP:0040283			P		
			TAS					P		
			IEA					P		
			IEA					P		
			PCS					P		
			PCS		2/14			P		
			PCS		1/14			P		
			IEA	HP:0011463				P		
			PCS		14/14			P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS		12/14			P		
			PCS		1/14			P		
			PCS					P		
			IEA					P		
			PCS					I		
			IEA					P		
			IEA					P		
			PCS					C		
			PCS		4/4			P		
			PCS		1/4			P		
			PCS		3/6			P		
			PCS		1/2			P		
			PCS		5/6			P		
			PCS		4/4			P		
			PCS		4/4			C		
			PCS		2/4			P		
			PCS		3/4			P		
			PCS		1/2			C		
			PCS		2/2			C		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS					I		
			PCS		4/4			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		5/6			P		
			PCS		1/4			P		
			PCS		2/2			P		
			PCS		3/3			P		
			PCS		1/3			P		
			PCS		3/3			P		
			PCS		1/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		0/3			P		
			PCS		3/3			C		
			PCS					I		
			PCS		3/3			P		
			PCS		0/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		1/3			P		
			PCS					P		
			PCS		26/26			P		
			TAS		4/15			P		
			PCS		4/15			P		
			PCS					I		
			PCS		22/31			P		
			PCS					I		
			PCS		1/5			P		
			PCS		4/5			P		
			PCS		1/5			P		
			PCS		3/5			P		
			PCS		4/5			P		
			PCS		3/5			P		
			PCS		6/6			P		
			PCS		1/1			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS					P		
			PCS		2/5			P		
			PCS		1/1			P		
			PCS		2/6			P		
			PCS		5/5			P		
			PCS		2/6			P		
			PCS		1/5			P		
			PCS		2/5			P		
			PCS		2/6			P		
			PCS		4/5			P		
			PCS		3/5			P		
			PCS		5/5			P		
			PCS		5/5			C		
			PCS		3/5			P		
			PCS		2/5			P		
			PCS		2/5			P		
			PCS					I		
			PCS					P		
			PCS		1/1			P		
			PCS					P		
			IEA					P		
			IEA					C		
			IEA		HP:0040284			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA		HP:0040284			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA		HP:0040284			P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA		HP:0040284			P		
			IEA					P		
			PCS		1/1			P		
			PCS		2/4			P		
			PCS		1/1			P		
			PCS		5/5			P		
			PCS		4/4			C		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		4/4			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		4/4			P		
			PCS					I		
			PCS		1/1			P		
			PCS		12/22			P		
			IEA		10/22			P		
			PCS		17/22			P		
			IEA					P		
			TAS					P		
			PCS		9/22			P		
			IEA					P		
			PCS		20/22			P		
			PCS		21/30			P		
			PCS		16/22			P		
			PCS		22/22			P		
			IEA					P		
			PCS		14/22			P		
			PCS		4/22			P		
			PCS		22/22			P		
			PCS		4/22			P		
			PCS		1/21			P		
			PCS		9/22			P		
			PCS		18/22			P		
			TAS					P		
			PCS		9/22			P		
			IEA					P		
			TAS				HP:0012825	P		
			PCS		5/22			P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS		15/22			P		
			PCS		4/8			P		
			PCS					P		
			PCS		7/22			P		
			PCS		1/22			P		
			PCS		4/14			P		
			PCS		14/22			P		
			PCS					I		
			PCS		1/12	MALE		P		
			PCS		12/20			P		
			PCS		22/22			P		
			PCS					C		
			IEA					P		
			IEA					P		
			PCS		1/1			P		
			IEA					P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			PCS		0/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					C		
			PCS					P		
			PCS					P		
			PCS					I		
			PCS		2/2			P		
			PCS	HP:0011463	2/2			P		
			PCS		2/2			P		
			IEA					P		
			PCS		0/2			P		
			PCS		2/2			C		
			IEA					P		
			IEA					I		
			PCS	HP:0003581	2/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS					I		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		5/5			P		
			PCS		2/2			P		
			PCS		3/3			P		
			PCS		2/2			P		
			PCS		12/12			P		
			TAS		2/2			P		
			TAS		2/2			P		
			PCS					I		
			TAS					P		
			PCS		0/15			P		
			TAS					P		
			TAS				HP:0012826	P		
			PCS		15/15			P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS					I		
			TAS					P		
			TAS					P		
			PCS		3/4			P		
			IEA					P		
			PCS		4/4			C		
			IEA					P		
			TAS					P		
			TAS					P		
			IEA					P		
			PCS		4/4			P		
			PCS		2/4			C		
			PCS		4/4			P		
			PCS					I		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/4			C		
			TAS					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			IEA					P		
			PCS		1/4			P		
			PCS		4/4			P		
			PCS					P		
			PCS		1/1			P		
			PCS					P		
			PCS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			PCS		2/10			P		
			PCS		1/10			P		
			PCS		4/10			P		
			PCS		2/9			P		
			PCS		3/10			P		
			PCS		1/7			P		
			PCS		1/10			P		
			PCS		1/10			P		
			PCS		9/9			P		
			PCS		6/10			P		
			PCS		7/10			P		
			PCS		1/8			P		
			PCS		1/7			P		
			PCS		5/10			P		
			PCS		9/10			P		
			PCS					P		
			PCS		2/10			P		
			PCS		1/7			P		
			PCS		1/7			P		
			PCS					I		
			PCS		1/10			P		
			PCS		1/9			P		
			PCS		7/10			P		
			PCS		2/8			P		
			PCS		1/8			P		
			PCS		10/10			C		
			PCS		2/9			P		
			PCS		10/10			P		
			PCS		2/10			P		
			PCS		1/10			P		
			PCS		1/10			P		
			PCS		10/10			P		
			PCS		1/7			P		
			PCS		1/7			P		
			PCS		1/9			P		
			PCS		1/7			P		
			PCS		5/10			P		
			PCS		8/10			P		
			PCS		1/7			P		
			PCS		1/10			P		
			PCS		10/10			P		
			PCS		1/7			P		
			PCS		8/10			P		
			PCS		1/8			P		
			PCS		1/7			P		
			PCS		1/7			P		
			PCS		6/10			P		
			PCS		1/7			P		
			PCS		4/10			P		
			PCS		1/9			P		
			PCS		1/7			P		
			PCS					P		
			PCS		1/10			P		
			PCS		1/5	MALE		P		
			PCS		1/7			P		
			PCS					P		
			PCS		3/3			P		
			PCS					I		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS					P		
			PCS					P		
			PCS		7/9			P		
			IEA		2/9			C		
			PCS		9/9			P		
			IEA					P		
			IEA					P		
			PCS		7/9			C		
			PCS					P		
			IEA					P		
			PCS					I		
			PCS		9/9			P		
			PCS					C		
			TAS				HP:0012827	P		
			TAS					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			TAS					P		
			PCS					P		
			PCS	HP:0003584				P		
			IEA					P		
			PCS					P		
			PCS					P		
			PCS					I		
			PCS		1/1			C		
			PCS					P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS					P		
			PCS					P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		2/2			P		
			IEA					P		
			PCS		2/2			P		
			IEA					P		
			PCS					P		
			PCS		1/2			P		
			IEA					P		
			PCS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			PCS					I		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS	HP:0011461	1/1			P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					C		
			PCS		1/2			P		
			PCS		1/2			C		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		2/3			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA	HP:0003623	1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			C		
			TAS					P		
			IEA					P		
			PCS		1/3			P		
			IEA					P		
			TAS					P		
			PCS		1/1			C		
			PCS		2/3			P		
			IEA					P		
			TAS		3/3			P		
			PCS		1/3			P		
			IEA					P		
			PCS		1/1			P		
			PCS					I		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS		1/2			P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS		1/2			P		
			TAS					P		
			IEA					P		
			TAS					P		
			IEA					P		
			PCS		1/2			C		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			IEA					P		
			PCS		2/2			P		
			IEA					P		
			PCS		2/2			P		
			TAS		HP:0040282			P		
			PCS		1/2			P		
			TAS					P		
			IEA		HP:0040284			P		
			IEA					P		
			PCS		1/2			C		
			PCS		1/2			P		
			IEA					P		
			PCS		1/2			P		
			TAS					P		
			IEA					P		
			IEA		20/20			P		
			PCS		1/2			P		
			IEA					P		
			PCS		2/2			P		
			PCS					I		
			IEA					P		
			PCS		2/2			P		
			IEA					P		
			TAS					P		
			TAS					P		
			PCS		13/13			P		
			PCS		13/13			C		
			PCS					I		
			PCS		0/13			P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			PCS		2/2			P		
			PCS		1/2			P		
			IEA		2/2			P		
			PCS		2/2			C		
			PCS					I		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		0/6			P		
			PCS		6/6			P		
			PCS					I		
			PCS		6/6			P		
			PCS		4/5			P		
			PCS		1/6			P		
			PCS		1/6			P		
			PCS		4/6			P		
			PCS		HP:0040282			P		
			PCS		3/6			P		
			PCS		4/6			P		
			PCS		HP:0040282			P		
			PCS		2/6			P		
			PCS		6/6			P		
			PCS		2/6			P		
			PCS		3/5			P		
			PCS		HP:0040282			P		
			PCS		5/6			P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA					P		
			PCS					I		
			PCS		1/2			C		
			PCS		1/2			C		
			PCS					I		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		5/5			P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		0/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		2/2			C		
			PCS		2/2			P		
			PCS		0/2			P		
			PCS		0/2			P		
			PCS					I		
			PCS		0/2			P		
			PCS		2/24			C		
			PCS		3/24			C		
			PCS					P		
			PCS		4/4			P		
			PCS		15/16			P		
			PCS					P		
			PCS					P		
			PCS		17/19			P		
			PCS		11/16			P		
			PCS		2/4			P		
			PCS		19/24			C		
			PCS					I		
			PCS					P		
			PCS		0/1			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		0/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		0/1			P		
			PCS	HP:0011462	1/1			P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS	HP:0011462	1/1			P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			C		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS		1/1			P		
			IEA					P		
			PCS					I		
			IEA					C		
			IEA					P		
			IEA					P		
			PCS		11/11			P		
			PCS		1/11			P		
			PCS		10/11			P		
			PCS		5/11			C		
			PCS		1/11			C		
			PCS		5/11			C		
			PCS		4/11			P		
			PCS		8/11			P		
			PCS					I		
			PCS					C		
			PCS					P		
			PCS		1/1			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					P		
			PCS					I		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS		0/5			P		
			PCS		9/11			P		
			PCS					P		
			PCS					C		
			PCS		10/11			P		
			PCS					P		
			PCS		1/1			P		
			PCS					C		
			PCS					P		
			TAS					P		
			PCS					I		
			PCS					P		
			PCS		0/5			P		
			PCS					C		
			PCS					P		
			PCS		12/12			P		
			PCS		1/1			P		
			IEA					P		
			PCS		1/1			C		
			PCS					I		
			TAS					P		
			IEA					P		
			PCS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS					P		
			IEA					P		
			PCS		1/1			P		
			PCS					I		
			IEA					P		
			PCS		1/1			P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA					P		
			IEA		1/1			P		
			PCS		1/3			P		
			PCS		HP:0040281			P		
			PCS					I		
			PCS					P		
			PCS		1/3			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					C		
			IEA					P		
			PCS		4/19			P		
			PCS		17/17			P		
			PCS		2/10			P		
			PCS		11/25			P		
			PCS		5/17			P		
			PCS		1/20			P		
			PCS		4/6			C		
			PCS		17/24			P		
			PCS		1/1			P		
			PCS		2/17			P		
			PCS		2/6			C		
			PCS		8/18			P		
			PCS		11/19			P		
			PCS		6/21			P		
			PCS		5/21			P		
			PCS		22/22			P		
			PCS		17/20			P		
			PCS		12/15			P		
			PCS		3/6			P		
			PCS		5/20			P		
			PCS		4/21			P		
			PCS		9/21			P		
			PCS		27/27			P		
			PCS		20/21			P		
			PCS		3/3			P		
			PCS		19/21			P		
			PCS		3/21			P		
			PCS		20/25			P		
			PCS					I		
			PCS		1/21			P		
			PCS		1/17			P		
			PCS		1/20			P		
			PCS		1/18			P		
			PCS		2/17			P		
			PCS		26/26			P		
			PCS		15/16			P		
			PCS		3/17			P		
			PCS		4/21			P		
			PCS		20/21			P		
			PCS		25/27			P		
			PCS		26/27			P		
			PCS		7/19			P		
			PCS		2/21			P		
			PCS		5/8			P		
			PCS		3/21			P		
			PCS		16/20			P		
			PCS		2/18			P		
			PCS		10/21			P		
			PCS		1/17			P		
			PCS		2/21			P		
			PCS		4/18			P		
			PCS		26/27			P		
			PCS		1/3			P		
			PCS		4/4			P		
			IEA		HP:0040283			P		
			PCS		3/3			P		
			PCS					C		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		1/14			P		
			PCS					I		
			PCS					C		
			PCS		5/14			P		
			TAS					P		
			PCS	HP:0003593	1/3			P		
			PCS		2/14			P		
			PCS		1/3			P		
			TAS					P		
			PCS		3/4			P		
			TAS					P		
			PCS		14/14			P		
			PCS		0/4			P		
			PCS		1/5			P		
			PCS		1/5			C		
			PCS					I		
			PCS		0/7			P		
			PCS		2/7			P		
			PCS		4/5			P		
			PCS		4/5			C		
			PCS		4/7			P		
			PCS		1/1			P		
			PCS		2/7			P		
			PCS		2/7			P		
			PCS		4/7			P		
			PCS		6/7			P		
			PCS		1/7			P		
			PCS		1/7			C		
			PCS		3/7			C		
			PCS		1/7			P		
			PCS		7/7			P		
			PCS		1/7			C		
			PCS					P		
			PCS		2/7			C		
			PCS		1/7			P		
			PCS		1/7			P		
			PCS					I		
			PCS		1/7			P		
			PCS		7/7			P		
			PCS		1/7			P		
			PCS		4/7			P		
			IEA					P		
			IEA					P		
			PCS		25/27			C		
			IEA					P		
			IEA					P		
			PCS		2/2			P		
			PCS	HP:0011463	2/2			P		
			PCS		8/27			P		
			PCS		2/2			P		
			TAS					P		
			PCS		2/27			C		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		12/27			P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS			MALE		P		
			IEA					P		
			IEA					P		
			PCS		19/24		HP:4000103	P		
			IEA					P		
			PCS					I		
			TAS					P		
			TAS					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					I		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		3/3			P		
			PCS		7/7			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS	HP:0011463	4/6			P		
			PCS		1/1			P		
			PCS		2/6			C		
			PCS		1/1			P		
			PCS		0/1			P		
			PCS		6/7			P		
			PCS		3/6			C		
			PCS		1/1			P		
			PCS		1/1			C		
			PCS		4/4			P		
			PCS		6/6			P		
			PCS		1/1			P		
			PCS		7/7			P		
			PCS		1/1			P		
			PCS		1/6			C		
			PCS		1/1			P		
			PCS		6/6			P		
			PCS		6/6			P		
			PCS		6/6			P		
			PCS					P		
			PCS		1/1			P		
			PCS		4/6			P		
			PCS		6/6			P		
			PCS		6/6			P		
			PCS		1/1			P		
			PCS		6/6			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		6/7			P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			TAS					P		
			PCS					P		
			TAS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			TAS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			IEA					P		
			PCS					P		
			PCS					I		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS		1/1			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		0/1			P		
			TAS					P		
			PCS		1/4			P		
			PCS		4/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			TAS					P		
			PCS		1/4			P		
			PCS					I		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS	HP:0011461	1/4			P		
			TAS					P		
			PCS	HP:0011461	2/4			P		
			PCS		9/9			P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA		8/13			P		
			PCS		8/13			P		
			IEA					P		
			TAS					P		
			PCS		11/13			P		
			TAS		20/20			P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS		3/13			P		
			IEA					P		
			IEA	HP:0003581				P		
			IEA					P		
			TAS	HP:0003581			HP:0003676	P		
			TAS					P		
			TAS					P		
			IEA					P		
			PCS		2/5			P		
			TAS					P		
			PCS		5/5			C		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS		5/5			P		
			TAS					P		
			TAS		HP:0040283			P		
			PCS		4/5			P		
			TAS					P		
			TAS					P		
			PCS		1/5			C		
			PCS		2/5			P		
			PCS	HP:0003623	5/5			P		
			TAS					P		
			TAS					P		
			PCS		12/15			C		
			PCS		4/4			P		
			TAS					P		
			PCS		2/5			P		
			PCS		2/5			P		
			IEA					P		
			TAS					P		
			TAS					P		
			PCS		4/4			P		
			TAS					P		
			PCS		1/5			P		
			TAS					P		
			PCS		1/5			C		
			TAS					P		
			TAS		HP:0040283			P		
			PCS					I		
			TAS		HP:0040283			P		
			PCS		1/5			C		
			TAS		HP:0040283			P		
			PCS		0/1			P		
			PCS		2/3			C		
			PCS					C		
			TAS					P		
			PCS		1/3			C		
			PCS		0/1			P		
			TAS		HP:0040283			P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS		HP:0040283			P		
			PCS		1/1			P		
			PCS		1/1			C		
			TAS					I		
			PCS		1/1			P		
			PCS		1/3			P		
			PCS		6/8			P		
			PCS		1/1			P		
			PCS		7/7			P		
			PCS					I		
			PCS		1/7			P		
			PCS		1/1			P		
			TAS		HP:0040283			P		
			PCS					P		
			PCS					I		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		2/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		5/5			C		
			PCS		1/5			P		
